DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE
2020-05-21 13:00:00,12146.973333333333,34.03666283333334
2020-05-21 13:15:00,12063.133333333333,34.20353676666667
2020-05-21 13:30:00,19292.7,34.3404424137931
2020-05-21 13:45:00,20291.684761904762,34.94132503333332
2020-05-21 14:00:00,19733.29333333333,34.928457413793105
2020-05-21 14:15:00,19320.58666666667,35.249380366666664
2020-05-21 14:30:00,19021.700476190475,35.477745533333334
2020-05-21 14:45:00,17699.147142857142,35.623127931034475
2020-05-21 15:00:00,17098.910476190475,35.5592145
2020-05-21 15:15:00,15663.113333333333,35.80841389655173
2020-05-21 15:30:00,11706.166666666668,35.61407973333333
2020-05-21 15:45:00,11755.599047619044,35.530679655172406
2020-05-21 16:00:00,11482.14,35.64163303333333
2020-05-21 16:15:00,9616.770952380952,35.794751166666664
2020-05-21 16:30:00,9457.22,35.930144206896564
2020-05-21 16:45:00,7486.260000000001,35.85598156666667
2020-05-21 17:00:00,6387.045714285717,35.75847879310345
2020-05-21 17:15:00,4960.467142857145,35.11375726666666
2020-05-21 17:30:00,3534.276190476191,34.842693551724146
2020-05-21 17:45:00,2265.373333333333,34.46411540000001
2020-05-21 18:00:00,1334.6133333333335,33.8088268
2020-05-21 18:15:00,691.9300000000002,33.11641393103449
2020-05-21 18:30:00,184.99190476190475,32.4825041
2020-05-21 18:45:00,0.0,32.057482166666674
2020-05-21 19:00:00,0.0,31.57672868965517
2020-05-21 19:15:00,0.0,31.25591933333333
2020-05-21 19:30:00,0.0,30.977107482758626
2020-05-21 19:45:00,0.0,30.550292100000004
2020-05-21 20:00:00,0.0,30.00345966666667
2020-05-21 20:15:00,0.0,29.51438727586207
2020-05-21 20:30:00,0.0,29.05098986666667
2020-05-21 20:45:00,0.0,28.75883103448276
2020-05-21 21:00:00,0.0,28.336939500000003
2020-05-21 21:15:00,0.0,28.08536196666667
2020-05-21 21:30:00,0.0,27.94909675862069
2020-05-21 21:45:00,0.0,27.63227616666667
2020-05-21 22:00:00,0.0,27.514004666666665
2020-05-21 22:15:00,0.0,27.29016837931034
2020-05-21 22:30:00,0.0,26.98126303333333
2020-05-21 22:45:00,0.0,26.77157196551724
2020-05-21 23:00:00,0.0,26.57494196666667
2020-05-21 23:15:00,0.0,26.40247083333333
2020-05-21 23:30:00,0.0,26.296492
2020-05-21 23:45:00,0.0,26.20653593333333
2020-05-22 00:00:00,0.0,25.994852137931037
2020-05-22 00:15:00,0.0,25.83828143333333
2020-05-22 00:30:00,0.0,25.670603366666665
2020-05-22 00:45:00,0.0,25.446779241379318
2020-05-22 01:00:00,0.0,25.227821766666665
2020-05-22 01:15:00,0.0,25.06264036666667
2020-05-22 01:30:00,0.0,24.878541000000002
2020-05-22 01:45:00,0.0,24.82188206666667
2020-05-22 02:00:00,0.0,24.76963206896552
2020-05-22 02:15:00,0.0,24.59553123333333
2020-05-22 02:30:00,0.0,24.56362903333333
2020-05-22 02:45:00,0.0,24.409309206896552
2020-05-22 03:00:00,0.0,24.281303
2020-05-22 03:15:00,0.0,24.142280241379307
2020-05-22 03:30:00,0.0,24.049448899999998
2020-05-22 03:45:00,0.0,23.96446736666667
2020-05-22 04:00:00,0.0,23.78737000000001
2020-05-22 04:15:00,0.0,23.61546126666667
2020-05-22 04:30:00,0.0,23.491023000000002
2020-05-22 04:45:00,0.0,23.501643689655165
2020-05-22 05:00:00,0.0,23.44104643333333
2020-05-22 05:15:00,0.0,23.344786689655177
2020-05-22 05:30:00,0.0,23.21669933333333
2020-05-22 05:45:00,3.6533333333333333,23.20756123333333
2020-05-22 06:00:00,368.22666666666674,23.2243411724138
2020-05-22 06:15:00,917.9580952380952,23.41256513333333
2020-05-22 06:30:00,1881.1400000000006,23.731374896551728
2020-05-22 06:45:00,2979.9009523809527,24.2926026
2020-05-22 07:00:00,3494.735714285714,24.83704220000001
2020-05-22 07:15:00,4939.266666666666,25.161568413793105
2020-05-22 07:30:00,7134.977142857142,25.86289676666667
2020-05-22 07:45:00,8471.41,26.552562793103448
2020-05-22 08:00:00,9668.13,27.161824433333337
2020-05-22 08:15:00,11018.011428571428,27.541916000000004
2020-05-22 08:30:00,12664.146666666667,27.82692844827586
2020-05-22 08:45:00,13796.141904761902,28.18195803333333
2020-05-22 09:00:00,12985.11761904762,28.849683068965522
2020-05-22 09:15:00,12854.32,29.2417327
2020-05-22 09:30:00,12496.496190476191,29.783513433333336
2020-05-22 09:45:00,12764.625714285712,30.145207965517233
2020-05-22 10:00:00,12559.706666666665,30.632145200000004
2020-05-22 10:15:00,12763.088571428569,31.01010031034483
2020-05-22 10:30:00,12457.58,31.450413966666666
2020-05-22 10:45:00,12357.363333333333,31.71230344827586
2020-05-22 11:00:00,12502.980952380953,31.70868323333333
2020-05-22 11:15:00,12651.853333333333,32.242335166666656
2020-05-22 11:30:00,12865.69333333333,32.77925151724137
2020-05-22 11:45:00,12922.666190476191,33.20048229999999
2020-05-22 12:00:00,12874.12761904762,33.58039268965517
2020-05-22 12:15:00,12885.256666666668,34.01334813333334
2020-05-22 12:30:00,12825.153333333335,33.95082383333333
2020-05-22 12:45:00,12801.919999999998,34.40181331034483
2020-05-22 13:00:00,13574.155238095236,34.97611848275861
2020-05-22 13:15:00,13308.623333333333,34.83037393103448
2020-05-22 13:30:00,11795.806666666665,34.964687966666666
2020-05-22 13:45:00,12196.11095238095,35.29367463333333
2020-05-22 14:00:00,12374.34,35.30012999999999
2020-05-22 14:15:00,12784.864285714288,35.976929666666656
2020-05-22 14:30:00,13742.522380952383,35.95554637931035
2020-05-22 14:45:00,15130.033333333333,36.15517973333333
2020-05-22 15:00:00,15872.066190476191,36.203579833333336
2020-05-22 15:15:00,14856.404285714285,36.53600855172413
2020-05-22 15:30:00,13926.506190476191,36.4829009
2020-05-22 15:45:00,12783.110952380955,36.51623772413792
2020-05-22 16:00:00,11563.253333333336,36.495479266666656
2020-05-22 16:15:00,10239.534285714286,36.90676475862068
2020-05-22 16:30:00,8904.044761904763,36.864106233333345
2020-05-22 16:45:00,7473.67142857143,36.906026896551715
2020-05-22 17:00:00,6015.310476190477,36.88915393333333
2020-05-22 17:15:00,4665.106666666667,36.578305366666655
2020-05-22 17:30:00,3353.6280952380957,36.53098717241378
2020-05-22 17:45:00,2218.042857142857,36.01259269999999
2020-05-22 18:00:00,778.6442857142857,34.713825862068965
2020-05-22 18:15:00,235.79952380952375,33.565036133333344
2020-05-22 18:30:00,14.1,33.05054237931034
2020-05-22 18:45:00,0.0,32.84936956666666
2020-05-22 19:00:00,0.0,32.577243
2020-05-22 19:15:00,0.0,32.24653451724137
2020-05-22 19:30:00,0.0,31.64729096666667
2020-05-22 19:45:00,0.0,30.91984043333333
2020-05-22 20:00:00,0.0,30.412124275862066
2020-05-22 20:15:00,0.0,30.16422013333333
2020-05-22 20:30:00,0.0,29.983647793103447
2020-05-22 20:45:00,0.0,29.997549300000006
2020-05-22 21:00:00,0.0,29.6879445
2020-05-22 21:15:00,0.0,29.530937482758628
2020-05-22 21:30:00,0.0,29.26959126666667
2020-05-22 21:45:00,0.0,28.94984596551724
2020-05-22 22:00:00,0.0,28.640736800000003
2020-05-22 22:15:00,0.0,28.32637236666667
2020-05-22 22:30:00,0.0,28.08963337931035
2020-05-22 22:45:00,0.0,27.973987866666665
2020-05-22 23:00:00,0.0,27.65889544827586
2020-05-22 23:15:00,0.0,27.41701873333333
2020-05-22 23:30:00,0.0,27.38874326666667
2020-05-22 23:45:00,0.0,27.014191448275856
2020-05-23 00:00:00,0.0,26.720194766666665
2020-05-23 00:15:00,0.0,26.455688399999996
2020-05-23 00:30:00,0.0,26.21162031034483
2020-05-23 00:45:00,0.0,26.107979466666674
2020-05-23 01:00:00,0.0,25.871246482758625
2020-05-23 01:15:00,0.0,25.814145100000005
2020-05-23 01:30:00,0.0,25.83776056666667
2020-05-23 01:45:00,0.0,25.816948241379308
2020-05-23 02:00:00,0.0,25.70077396666667
2020-05-23 02:15:00,0.0,25.590836333333336
2020-05-23 02:30:00,0.0,25.448317793103445
2020-05-23 02:45:00,0.0,25.41500133333333
2020-05-23 03:00:00,0.0,25.226273103448282
2020-05-23 03:15:00,0.0,24.98559566666667
2020-05-23 03:30:00,0.0,24.79134396666667
2020-05-23 03:45:00,0.0,24.65176910344827
2020-05-23 04:00:00,0.0,24.472100899999997
2020-05-23 04:15:00,0.0,24.21784606896552
2020-05-23 04:30:00,0.0,24.31587946666667
2020-05-23 04:45:00,0.0,24.316370799999994
2020-05-23 05:00:00,0.0,24.02792989655172
2020-05-23 05:15:00,0.0,23.81304703333333
2020-05-23 05:30:00,0.0,23.84403503448276
2020-05-23 05:45:00,0.0,23.70753603333333
2020-05-23 06:00:00,312.48857142857145,23.83660973333333
2020-05-23 06:15:00,830.6933333333333,23.965293
2020-05-23 06:30:00,1539.1485714285716,24.5411042
2020-05-23 06:45:00,2438.564285714285,24.97208040000001
2020-05-23 07:00:00,3532.394285714285,25.369075275862073
2020-05-23 07:15:00,4809.708571428572,26.004239899999998
2020-05-23 07:30:00,6230.953333333334,26.917700241379308
2020-05-23 07:45:00,7646.271428571429,27.42969956666667
2020-05-23 08:00:00,9119.64,27.98889053333333
2020-05-23 08:15:00,10552.950476190475,28.67064903448276
2020-05-23 08:30:00,11903.494761904763,29.2585235
2020-05-23 08:45:00,13216.063809523808,29.82619924137931
2020-05-23 09:00:00,14370.28857142857,30.42623806666667
2020-05-23 09:15:00,15256.64,31.15696106666666
2020-05-23 09:30:00,13195.028095238093,31.651898517241374
2020-05-23 09:45:00,12424.319999999998,31.95961093333333
2020-05-23 10:00:00,12994.733333333335,32.56005868965517
2020-05-23 10:15:00,12964.896190476189,32.90432746666666
2020-05-23 10:30:00,12704.653333333332,33.65044886666667
2020-05-23 10:45:00,12212.28,33.52989662068965
2020-05-23 11:00:00,12487.85809523809,33.776356233333345
2020-05-23 11:15:00,12732.553333333333,34.15645858620689
2020-05-23 11:30:00,12847.410476190476,34.1468976
2020-05-23 11:45:00,12878.313333333335,34.264609448275856
2020-05-23 12:00:00,12813.176666666664,34.852522833333325
2020-05-23 12:15:00,12727.671904761904,35.171084566666664
2020-05-23 12:30:00,13367.746666666664,35.31690075862068
2020-05-23 12:45:00,13360.105238095237,35.353965233333334
2020-05-23 13:00:00,12262.02,35.96277151724137
2020-05-23 13:15:00,13678.993333333336,36.29276526666667
2020-05-23 13:30:00,14127.809523809525,36.44097606666667
2020-05-23 13:45:00,13787.26,36.76474110344827
2020-05-23 14:00:00,12771.946666666667,37.34248639999999
2020-05-23 14:15:00,13294.570476190476,37.497076448275855
2020-05-23 14:30:00,14374.414761904764,37.63767076666666
2020-05-23 14:45:00,15014.742857142857,37.5318053
2020-05-23 15:00:00,15510.773333333334,37.638013172413785
2020-05-23 15:15:00,14523.606666666665,37.9939015
2020-05-23 15:30:00,13541.646666666666,37.99130351724137
2020-05-23 15:45:00,12455.348571428569,37.81119796666667
2020-05-23 16:00:00,10972.588095238094,37.85368963333333
2020-05-23 16:15:00,9792.950476190475,37.97944793103449
2020-05-23 16:30:00,8560.9,38.01695633333335
2020-05-23 16:45:00,7446.186666666667,38.271593066666654
2020-05-23 17:00:00,6008.6857142857125,38.68598265517242
2020-05-23 17:15:00,4623.875714285714,38.21357223333335
2020-05-23 17:30:00,3336.122380952381,37.20869589655173
2020-05-23 17:45:00,2248.7604761904763,36.82153546666665
2020-05-23 18:00:00,1362.166666666667,36.055505413793114
2020-05-23 18:15:00,600.8461904761905,35.323333666666656
2020-05-23 18:30:00,57.032857142857154,34.50162689999999
2020-05-23 18:45:00,0.0,34.227281482758606
2020-05-23 19:00:00,0.0,33.81844083333333
2020-05-23 19:15:00,0.0,33.62455463333333
2020-05-23 19:30:00,0.0,33.44275720689656
2020-05-23 19:45:00,0.0,33.05794583333333
2020-05-23 20:00:00,0.0,32.32888055172415
2020-05-23 20:15:00,0.0,31.585262033333336
2020-05-23 20:30:00,0.0,30.91104116666667
2020-05-23 20:45:00,0.0,30.35288537931035
2020-05-23 21:00:00,0.0,29.79706316666667
2020-05-23 21:15:00,0.0,29.37549027586207
2020-05-23 21:30:00,0.0,28.98020023333333
2020-05-23 21:45:00,0.0,28.529278600000005
2020-05-23 22:00:00,0.0,28.255185
2020-05-23 22:15:00,0.0,27.94678756666667
2020-05-23 22:30:00,0.0,27.5781544137931
2020-05-23 22:45:00,0.0,27.3795706
2020-05-23 23:00:00,0.0,27.424535499999998
2020-05-23 23:15:00,0.0,27.187055793103447
2020-05-23 23:30:00,0.0,26.945311366666665
2020-05-23 23:45:00,0.0,26.75863146666667
2020-05-24 00:00:00,0.0,26.402938222222232
2020-05-24 00:15:00,0.0,26.133397551724137
2020-05-24 00:30:00,0.0,25.98604636666667
2020-05-24 00:45:00,0.0,25.982040896551727
2020-05-24 01:00:00,0.0,25.89175543333333
2020-05-24 01:15:00,0.0,25.795194586206907
2020-05-24 01:30:00,0.0,25.6424488
2020-05-24 01:45:00,0.0,25.72024116666667
2020-05-24 02:00:00,0.0,25.84142465517241
2020-05-24 02:15:00,0.0,25.82490973333333
2020-05-24 02:30:00,0.0,25.820132517241394
2020-05-24 02:45:00,0.0,25.820789566666665
2020-05-24 03:00:00,0.0,25.818536137931037
2020-05-24 03:15:00,0.0,25.8033478
2020-05-24 03:30:00,0.0,25.626089399999998
2020-05-24 03:45:00,0.0,25.460413517241374
2020-05-24 04:00:00,0.0,25.29573156666667
2020-05-24 04:15:00,0.0,25.30538189655173
2020-05-24 04:30:00,0.0,25.317015466666664
2020-05-24 04:45:00,0.0,25.217163
2020-05-24 05:00:00,0.0,25.227784068965512
2020-05-24 05:15:00,0.0,25.20199276666667
2020-05-24 05:30:00,0.0,25.03676106896552
2020-05-24 05:45:00,0.0,24.86051013333333
2020-05-24 06:00:00,252.25809523809525,25.047056000000005
2020-05-24 06:15:00,832.7733333333333,25.281240586206888
2020-05-24 06:30:00,1659.7752380952375,25.47712886666667
2020-05-24 06:45:00,2584.933333333333,25.85121734482759
2020-05-24 07:00:00,3495.9638095238092,26.30829163333333
2020-05-24 07:15:00,4573.213809523811,26.727254896551727
2020-05-24 07:30:00,5993.366666666666,27.27514050000001
2020-05-24 07:45:00,7596.593333333332,27.691247533333332
2020-05-24 08:00:00,9199.762857142856,28.09962306896552
2020-05-24 08:15:00,10670.965714285714,28.698854566666668
2020-05-24 08:30:00,12011.170952380951,29.101366862068968
2020-05-24 08:45:00,13275.366666666667,29.76086726666667
2020-05-24 09:00:00,14532.946666666665,30.223874862068968
2020-05-24 09:15:00,15767.413333333332,30.7511668
2020-05-24 09:30:00,14688.032857142854,31.119519
2020-05-24 09:45:00,14305.61380952381,31.453297551724138
2020-05-24 10:00:00,13620.240000000002,32.01692423333333
2020-05-24 10:15:00,13316.653333333332,32.350063862068964
2020-05-24 10:30:00,11444.566666666668,32.85800903333333
2020-05-24 10:45:00,11811.561428571431,33.199514866666654
2020-05-24 11:00:00,12767.568095238095,33.41826031034483
2020-05-24 11:15:00,10237.78,33.41838490000001
2020-05-24 11:30:00,9841.491428571428,33.958215103448275
2020-05-24 11:45:00,9953.2,34.24283733333333
2020-05-24 12:00:00,9972.219999999998,34.49443766666667
2020-05-24 12:15:00,10834.233333333334,34.92356531034483
2020-05-24 12:30:00,10942.45095238095,35.02100123333334
2020-05-24 12:45:00,10821.66,35.59846348275862
2020-05-24 13:00:00,11060.38,35.69947006666667
2020-05-24 13:15:00,11624.798571428571,35.65648383333333
2020-05-24 13:30:00,11846.633809523808,36.1507882413793
2020-05-24 13:45:00,12139.844285714285,36.4210002
2020-05-24 14:00:00,12454.586666666664,36.75481344827587
2020-05-24 14:15:00,12737.953333333333,37.07135226666667
2020-05-24 14:30:00,13827.324285714287,37.2610419
2020-05-24 14:45:00,14126.843809523809,37.338376551724146
2020-05-24 15:00:00,16127.507619047617,37.3177489
2020-05-24 15:15:00,15019.199999999995,37.8558788275862
2020-05-24 15:30:00,13904.12666666667,37.62966926666667
2020-05-24 15:45:00,12651.286190476192,37.875200466666655
2020-05-24 16:00:00,11414.186666666668,37.89913620689655
2020-05-24 16:15:00,10114.771904761905,38.77518216666667
2020-05-24 16:30:00,8793.273333333333,38.987169
2020-05-24 16:45:00,7271.1214285714295,38.97873133333332
2020-05-24 17:00:00,5576.665238095238,38.56486116666667
2020-05-24 17:15:00,4233.003333333332,38.470518758620685
2020-05-24 17:30:00,3085.9057142857137,39.18163776666667
2020-05-24 17:45:00,2097.5066666666667,37.96452296551725
2020-05-24 18:00:00,1264.0933333333335,37.2827514
2020-05-24 18:15:00,674.7090476190476,35.63895373333333
2020-05-24 18:30:00,244.03952380952373,34.93608875862069
2020-05-24 18:45:00,0.0,34.5740123
2020-05-24 19:00:00,0.0,34.27799579310345
2020-05-24 19:15:00,0.0,33.65466803333334
2020-05-24 19:30:00,0.0,32.58645563333333
2020-05-24 19:45:00,0.0,32.134470724137934
2020-05-24 20:00:00,0.0,31.543602500000002
2020-05-24 20:15:00,0.0,31.09390031034483
2020-05-24 20:30:00,0.0,30.6486756
2020-05-24 20:45:00,0.0,30.32377653333333
2020-05-24 21:00:00,0.0,29.870062379310344
2020-05-24 21:15:00,0.0,29.49351593333333
2020-05-24 21:30:00,0.0,29.129352766666663
2020-05-24 21:45:00,0.0,28.81339762068965
2020-05-24 22:00:00,0.0,28.480264433333332
2020-05-24 22:15:00,0.0,28.152893068965522
2020-05-24 22:30:00,0.0,27.8130096
2020-05-24 22:45:00,0.0,27.5779439
2020-05-24 23:00:00,0.0,27.27079506896553
2020-05-24 23:15:00,0.0,27.093005166666664
2020-05-24 23:30:00,0.0,26.94672872413793
2020-05-24 23:45:00,0.0,26.78177183333333
2020-05-25 00:00:00,0.0,26.59894826666667
2020-05-25 00:15:00,0.0,26.496553517241374
2020-05-25 00:30:00,0.0,26.37586873333333
2020-05-25 00:45:00,0.0,26.23341486666667
2020-05-25 01:00:00,0.0,26.08462213793104
2020-05-25 01:15:00,0.0,25.9386293
2020-05-25 01:30:00,0.0,25.74798262068965
2020-05-25 01:45:00,0.0,25.668540399999998
2020-05-25 02:00:00,0.0,25.621976699999998
2020-05-25 02:15:00,0.0,25.496240931034485
2020-05-25 02:30:00,0.0,25.4765594
2020-05-25 02:45:00,0.0,25.58928316666666
2020-05-25 03:00:00,0.0,25.491499137931037
2020-05-25 03:15:00,0.0,25.484710600000003
2020-05-25 03:30:00,0.0,25.516807586206887
2020-05-25 03:45:00,0.0,25.50256333333333
2020-05-25 04:00:00,0.0,25.38500763333333
2020-05-25 04:15:00,0.0,25.253449551724128
2020-05-25 04:30:00,0.0,25.22475063333333
2020-05-25 04:45:00,0.0,25.20791424137931
2020-05-25 05:00:00,0.0,25.1196219
2020-05-25 05:15:00,0.0,25.25614423333333
2020-05-25 05:30:00,0.0,25.23564296551724
2020-05-25 05:45:00,0.0,25.09642653333333
2020-05-25 06:00:00,291.28761904761905,25.07477113333333
2020-05-25 06:15:00,946.8542857142855,25.33059148275862
2020-05-25 06:30:00,2020.8719047619045,25.702572600000003
2020-05-25 06:45:00,2623.713333333333,26.175265517241375
2020-05-25 07:00:00,3539.42,26.657475766666664
2020-05-25 07:15:00,4747.36,27.24854133333333
2020-05-25 07:30:00,6050.516666666667,27.645486655172416
2020-05-25 07:45:00,7533.073809523808,28.04843343333333
2020-05-25 08:00:00,8678.88,28.199119758620693
2020-05-25 08:15:00,10058.633333333333,28.42741916666666
2020-05-25 08:30:00,11352.160000000002,28.85279133333333
2020-05-25 08:45:00,12397.271904761905,29.55345920689655
2020-05-25 09:00:00,14098.064285714285,29.628590799999994
2020-05-25 09:15:00,15274.666666666664,30.055854551724128
2020-05-25 09:30:00,15880.72,30.467728699999995
2020-05-25 09:45:00,15692.093333333334,30.64033500000001
2020-05-25 10:00:00,15370.668571428569,31.24525617241379
2020-05-25 10:15:00,17254.90380952381,31.548298100000004
2020-05-25 10:30:00,17729.48238095238,31.9778925862069
2020-05-25 10:45:00,17857.63333333333,32.2193849
2020-05-25 11:00:00,18091.75333333333,32.46989949999999
2020-05-25 11:15:00,16905.486190476193,33.09682786206896
2020-05-25 11:30:00,16681.492857142857,33.35838830000001
2020-05-25 11:45:00,17365.297142857147,33.84070462068965
2020-05-25 12:00:00,17528.093333333334,33.85287566666668
2020-05-25 12:15:00,17673.04666666667,34.03098175862068
2020-05-25 12:30:00,17576.486666666664,34.60776683333333
2020-05-25 12:45:00,17534.542857142857,34.84495056666667
2020-05-25 13:00:00,17218.210952380952,35.04155441379311
2020-05-25 13:15:00,17334.638571428575,35.411487586206896
2020-05-25 13:30:00,17633.840952380953,35.66107589655172
2020-05-25 13:45:00,17802.396190476193,36.27135023333333
2020-05-25 14:00:00,17425.5,36.14197313793103
2020-05-25 14:15:00,18164.61571428572,36.43180633333333
2020-05-25 14:30:00,18134.31333333333,36.685085066666666
2020-05-25 14:45:00,17105.266666666666,37.17701862068965
2020-05-25 15:00:00,16266.488095238095,37.03174523333333
2020-05-25 15:15:00,15189.502380952381,37.2405374
2020-05-25 15:30:00,14008.324761904763,37.39873517241378
2020-05-25 15:45:00,12828.86,37.532655666666656
2020-05-25 16:00:00,12306.346666666665,37.87244606896552
2020-05-25 16:15:00,11316.370476190476,38.03672389999999
2020-05-25 16:30:00,5662.079047619048,37.39374793333332
2020-05-25 16:45:00,6778.63,37.13094782758621
2020-05-25 17:00:00,5132.866666666667,36.98203236666667
2020-05-25 17:15:00,2158.733333333333,36.69451575862069
2020-05-25 17:30:00,857.6552380952382,36.00379930000001
2020-05-25 17:45:00,452.7009523809524,35.52824183333335
2020-05-25 18:00:00,242.07142857142856,35.27715700000001
2020-05-25 18:15:00,13.453333333333335,34.82022003333333
2020-05-25 18:30:00,0.0,34.427034620689646
2020-05-25 18:45:00,0.0,34.163541566666666
2020-05-25 19:00:00,0.0,33.94068846666667
2020-05-25 19:15:00,0.0,33.98035275862069
2020-05-25 19:30:00,0.0,33.92156600000001
2020-05-25 19:45:00,0.0,33.827981900000005
2020-05-25 20:00:00,0.0,33.81912886206898
2020-05-25 20:15:00,0.0,33.83254853333333
2020-05-25 20:30:00,0.0,33.42381403448276
2020-05-25 20:45:00,0.0,33.11771426666667
2020-05-25 21:00:00,0.0,32.3061685
2020-05-25 21:15:00,0.0,31.46432272413793
2020-05-25 21:30:00,0.0,30.9443297
2020-05-25 21:45:00,0.0,30.52747316666667
2020-05-25 22:00:00,0.0,30.17515310344828
2020-05-25 22:15:00,0.0,29.845425366666664
2020-05-25 22:30:00,0.0,29.52575586206897
2020-05-25 22:45:00,0.0,28.84894100000001
2020-05-25 23:00:00,0.0,28.36594346666667
2020-05-25 23:15:00,0.0,28.17704706896552
2020-05-25 23:30:00,0.0,28.059218566666665
2020-05-25 23:45:00,0.0,28.20533268965517
2020-05-26 00:00:00,0.0,28.342236633333336
2020-05-26 00:15:00,0.0,28.330766999999998
2020-05-26 00:30:00,0.0,26.95665768965517
2020-05-26 00:45:00,0.0,25.44859103333333
2020-05-26 01:00:00,0.0,24.655147172413802
2020-05-26 01:15:00,0.0,24.42694513333333
2020-05-26 01:30:00,0.0,24.27299193333333
2020-05-26 01:45:00,0.0,23.91708358620689
2020-05-26 02:00:00,0.0,23.914464199999994
2020-05-26 02:15:00,0.0,24.3156373
2020-05-26 02:30:00,0.0,24.750189344827586
2020-05-26 02:45:00,0.0,25.1728576
2020-05-26 03:00:00,0.0,25.45304903448275
2020-05-26 03:15:00,0.0,25.338595533333336
2020-05-26 03:30:00,0.0,24.86705306666667
2020-05-26 03:45:00,0.0,24.68329806896552
2020-05-26 04:00:00,0.0,24.55517076666667
2020-05-26 04:15:00,0.0,24.32685389655173
2020-05-26 04:30:00,0.0,24.26740726666667
2020-05-26 04:45:00,0.0,24.23032653333333
2020-05-26 05:00:00,0.0,24.101130103448273
2020-05-26 05:15:00,0.0,23.95265703333333
2020-05-26 05:30:00,0.0,23.60552963333333
2020-05-26 05:45:00,0.0,23.601754172413788
2020-05-26 06:00:00,309.00666666666666,23.248244166666666
2020-05-26 06:15:00,884.875238095238,23.36390234482759
2020-05-26 06:30:00,1625.3347619047613,23.82037263333333
2020-05-26 06:45:00,2508.930476190476,24.67673646666667
2020-05-26 07:00:00,3577.665714285715,25.71168996551724
2020-05-26 07:15:00,4856.986666666667,26.53708303333333
2020-05-26 07:30:00,6254.0,27.06469403448276
2020-05-26 07:45:00,7769.713809523809,27.74542343333334
2020-05-26 08:00:00,9283.019047619051,28.37274386206897
2020-05-26 08:15:00,10807.65619047619,29.11446326666667
2020-05-26 08:30:00,12149.12,29.47989483333333
2020-05-26 08:45:00,13557.959999999995,29.250902965517245
2020-05-26 09:00:00,14912.54095238095,29.43369843333333
2020-05-26 09:15:00,16030.836190476191,30.011620862068966
2020-05-26 09:30:00,17000.40095238096,31.11869703333333
2020-05-26 09:45:00,16240.486666666668,31.27024368965517
2020-05-26 10:00:00,15844.86,31.42967723333333
2020-05-26 10:15:00,16322.097142857143,31.98654983333333
2020-05-26 10:30:00,17038.534761904757,31.981309517241375
2020-05-26 10:45:00,18309.7,32.71930446666667
2020-05-26 11:00:00,17949.17666666667,32.877126724137945
2020-05-26 11:15:00,17690.132380952382,33.28965223333333
2020-05-26 11:30:00,15942.34,33.292132034482755
2020-05-26 11:45:00,16026.385714285712,33.788357466666675
2020-05-26 12:00:00,16173.67333333333,34.132262241379316
2020-05-26 12:15:00,16186.071428571428,34.20905173333333
2020-05-26 12:30:00,16263.636666666667,34.99182436666668
2020-05-26 12:45:00,16108.409523809523,35.052430241379305
2020-05-26 13:00:00,15916.18,35.18206683333334
2020-05-26 13:15:00,15654.226666666667,35.11403779310345
2020-05-26 13:30:00,15843.439047619053,34.848717366666676
2020-05-26 13:45:00,17481.529523809524,35.27645589655173
2020-05-26 14:00:00,16922.141904761906,35.58944219999999
2020-05-26 14:15:00,15888.286666666665,35.85149303448277
2020-05-26 14:30:00,17724.273333333334,35.536838
2020-05-26 14:45:00,17139.95380952381,35.52243240000001
2020-05-26 15:00:00,15908.048095238091,35.69397924137931
2020-05-26 15:15:00,14816.986666666668,35.67794563333333
2020-05-26 15:30:00,13146.72666666667,35.71428710344828
2020-05-26 15:45:00,12448.64714285714,35.89923623333333
2020-05-26 16:00:00,11201.34,35.93234362068965
2020-05-26 16:15:00,9993.772857142854,35.85735566666667
2020-05-26 16:30:00,9170.422857142858,36.12973313333333
2020-05-26 16:45:00,7735.673333333332,36.31928237931035
2020-05-26 17:00:00,3714.1709523809523,35.64510623333333
2020-05-26 17:15:00,2846.9161904761895,35.023723517241386
2020-05-26 17:30:00,2279.851428571429,34.622871999999994
2020-05-26 17:45:00,1326.4066666666665,34.1636985862069
2020-05-26 18:00:00,778.3666666666666,33.863879499999996
2020-05-26 18:15:00,629.3885714285714,33.747506566666665
2020-05-26 18:30:00,406.7533333333334,33.42994100000001
2020-05-26 18:45:00,23.037619047619053,32.90912056666667
2020-05-26 19:00:00,0.0,32.57301940000001
2020-05-26 19:15:00,0.0,32.22199196551724
2020-05-26 19:30:00,0.0,32.0799193
2020-05-26 19:45:00,0.0,31.80501475862069
2020-05-26 20:00:00,0.0,31.45492246666667
2020-05-26 20:15:00,0.0,31.126100566666665
2020-05-26 20:30:00,0.0,30.858330896551728
2020-05-26 20:45:00,0.0,30.67841600000001
2020-05-26 21:00:00,0.0,30.486038333333337
2020-05-26 21:15:00,0.0,30.262353379310344
2020-05-26 21:30:00,0.0,30.00443303333333
2020-05-26 21:45:00,0.0,29.73663531034483
2020-05-26 22:00:00,0.0,29.409286366666674
2020-05-26 22:15:00,0.0,29.19312466666667
2020-05-26 22:30:00,0.0,28.909453172413787
2020-05-26 22:45:00,0.0,28.72979013333333
2020-05-26 23:00:00,0.0,28.394730206896554
